,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,MARCA,REFERENCIA,CODIGO2,NOMBRE2,PRECIO EN DÓLAR,PRECIOFIN1,VALOR DÓLAR
231,,EMT TUBO,13103,"TUBERIA EMT 1 X 3MTS""",38.55330423232667,46263965.078792,1200000
232,,EMT TUBO,13104,"TUBERIA EMT 1.1/2 X 3MTS""",42.127654387886665,50553185.265464,1200000
233,,EMT TUBO,13105,"TUBERIA EMT 2 X 3MTS""",45.680584590706665,54816701.508848,1200000
234,,EMT TUBO,13106,"TUBERIA EMT 3 X 3MTS""",109.89106186474667,131869274.237696,1200000
235,,EMT TUBO,13107,"TUBERIA EMT 4 X 3MTS""",212.22014621076667,254664175.45292,1200000
236,,EMT CURVA,13201,CURVA EMT  1/2,2.2292190267866667,2675062.832144,1200000
237,,EMT CURVA,13202,CURVA EMT  3/4,3.506047913873333,4207257.496648,1200000
238,,EMT CURVA,13203,CURVA EMT  1,0,0,1200000
239,,EMT CURVA,13204,CURVA EMT  1.1/2,0,0,1200000
240,,EMT CURVA,13205,CURVA EMT  2,0,0,1200000
241,,EMT CURVA,13206,CURVA EMT  3,0,0,1200000
242,,EMT CURVA,13207,CURVA EMT  4,0,0,1200000
243,,EMT ANILLO,13301,ANILLO EMT  1/2,0.7251097491466666,870131.698976,1200000
244,FERMETAL,EMT ANILLO,13302,"ANILLO EMT  3/4  ANI-02""",1.25565525996,1506786.311952,1200000
245,,EMT ANILLO,13303,ANILLO EMT  1,2.2990664035533332,2758879.684264,1200000
246,,EMT ANILLO,13304,ANILLO EMT  1.1/2,3.3600498578,4032059.82936,1200000
247,,EMT ANILLO,13305,ANILLO EMT  2,5.570905611886667,6685086.734264,1200000
248,,EMT ANILLO,13306,ANILLO EMT  3,9.01939365064,10823272.380768,1200000
249,,EMT ANILLO,13307,ANILLO EMT  4,11.495137676006667,13794165.211208,1200000
250,,EMT CONECTOR,13401,CONECTOR EMT  1/2,0.7251097491466666,870131.698976,1200000
251,FERMETAL,EMT CONECTOR,13402,CONECTOR EMT  3/4,1.25565525996,1506786.311952,1200000
252,,EMT CONECTOR,13403,CONECTOR EMT  1,2.2990664035533332,2758879.684264,1200000
253,,EMT CONECTOR,13404,CONECTOR EMT  1.1/2,3.3600498578,4032059.82936,1200000
254,,EMT CONECTOR,13405,CONECTOR EMT  2,5.570905611886667,6685086.734264,1200000
255,,EMT CONECTOR,13406,CONECTOR EMT 3,9.01939365064,10823272.380768,1200000
256,,EMT CONECTOR,13407,CONECTOR EMT 4,11.495137676006667,13794165.211208,1200000
257,,EMT CONECTOR,13408,CONECTOR BX RECTO 1/2,0.9046793004533334,1085615.160544,1200000
258,,EMT BX,13501,"METRO TUBO BX  1/2 METAL ROLLO 50MTS""",2.410923535666667,2893108.2428,1200000
259,,EMT BX,13502,"METRO TUBO BX  3/4 METAL ROLLO 50MTS""",3.5529354011666667,4263522.4814,1200000
260,,EMT BX,13503,"METRO TUBO BX  1 METAL ROLLO 25MTS""",4.8218390735200005,5786206.888224,1200000
261,,EMT BX,13504,"METRO TUBO BX  1.1/2 MET ROLLO 15MTS""",7.86721364564,9440656.374768,1200000
262,,EMT BX,13505,"METRO TUBO BX  2 METAL ROLLO 10MTS""",10.658805403873334,12790566.484648,1200000
263,,EMT BX,13506,"METRO TUBO BX 3 METAL ROLLO 10MTS""",22.586513280273333,27103815.936328,1200000
264,,EMT LIQUID TIGHT,13510,"METRO TUBO FLEXIBLE 1"" LIQUID TIGHT""",12.679979450106668,15215975.340128,1200000
265,,EMT ABRAZADERA,43331,"ABRAZADERA DE  1/2 1P EMT""",0.10256251804666666,123075.021656,1200000
266,,EMT ABRAZADERA,43332,"ABRAZADERA DE  3/4 1P EMT""",0.12649382748000002,151792.592976,1200000
267,,EMT ABRAZADERA,43333,"ABRAZADERA DE  1 1P EMT""",0.22563753977999998,270765.047736,1200000
268,,EMT ABRAZADERA,43334,"ABRAZADERA DE  1.1/2 1P EMT""",0.44101866270666673,529222.395248,1200000
269,,EMT ABRAZADERA,43335,"ABRAZADERA DE  2 1P EMT""",0.66665587208,799987.046496,1200000
270,,EMT ABRAZADERA,43336,"ABRAZADERA DE  3 1P EMT""",2.270049299353333,2724059.159224,1200000
271,,EMT ABRAZADERA,43337,"ABRAZADERA DE  4 1P EMT""",2.5914117458800003,3109694.095056,1200000
272,,EMT ABRAZADERA,43338,"ABRAZADERA DE  1/2 2P EMT""",0,0,1200000
273,,EMT ABRAZADERA,43339,"ABRAZADERA DE  3/4 2P EMT""",0.20170623054,242047.476648,1200000
274,,EMT ABRAZADERA,43340,"ABRAZADERA DE   1 2P EMT""",0,0,1200000
275,,EMT ABRAZADERA,43341,"ABRAZADERA DE  1.1/2 2P EMT""",0,0,1200000
276,,EMT ABRAZADERA,43342,"ABRAZADERA DE  2 2P EMT""",0.8034057860066667,964086.943208,1200000
277,,EMT ABRAZADERA,43343,"ABRAZADERA DE  3 2P EMT""",0,0,1200000
278,,EMT ABRAZADERA,43344,"ABRAZADERA DE  4 2P EMT""",0,0,1200000
279,,CONDUIT TUBO,13601,"TUBO CONDUIT 1/2 X 3MTS""",13.80023106546,16560277.278552,1200000
280,,CONDUIT TUBO,13606,"TUBO CONDUIT 3 X 3MTS""",33.11472279216667,39737667.3506,1200000
281,,GUEREGUERE,13701,"METRO GUEREGUERE  1/2  ROLLO 50MTS""",0.057354336846666666,68825.204216,1200000
282,,GUEREGUERE,13702,"METRO GUEREGUERE  3/4 ROLLO 50MTS""",0.057354336846666666,68825.204216,1200000
283,,GUEREGUERE,13703,"METRO GUEREGUERE  1 ROLLO 25MTS""",0.1148466323,137815.95876,1200000
284,,GUEREGUERE,13704,"METRO GUEREGUERE  1.1/2 ROLLO 15MTS""",0.15798324857333332,189579.898288,1200000
285,,GUEREGUERE,13705,"METRO GUEREGUERE  2  ROLLO 10 MTS""",0.20109627199333333,241315.526392,1200000
286,PAVCO,PAVCO,14101,"TUBERIA DE 1/2 X 6MTS A/F  PAVCO""",13.000000023752582,15600000.0285031,1200000
287,PAVCO,PAVCO,14102,"TUBERIA DE 3/4 X 6MTS A/F  PAVCO""",17.00000000668725,20400000.0080247,1200000
288,PAVCO,PAVCO,14103,"TUBERIA DE 1 X 6MTS A/F PAVCO""",22.50000004208117,27000000.0504974,1200000
289,PAVCO,PAVCO,14104,"TUBERIA DE 1.1/2 X 6MTS A/F PAVCO""",40.199999971672504,48239999.966007,1200000
290,PAVCO,PAVCO,14105,"TUBERIA DE 2 X 6MTS A/F PAVCO""",62.499999992850995,74999999.9914212,1200000
291,PAVCO,PAVCO,14106,"TUBERIA DE 2.1/2 X 6MTS A/F PAVCO""",75.20000004144201,90240000.0497304,1200000
292,PAVCO,PAVCO,14107,"TUBERIA DE 3 X 6MTS A/F PAVCO""",105.49999999631166,126599999.995574,1200000
293,PAVCO,PAVCO,14108,"TUBERIA DE 4 X 6MTS A/F PAVCO""",184.00000010658832,220800000.127906,1200000
294,PAVCO,PAVCO,14109,"CODO DE  1/2 X 45║ A/F PAVCO""",0.6000000394305833,720000.0473167,1200000
295,PAVCO,PAVCO,14110,"CODO DE  3/4 X 45║ A/F PAVCO""",0.8480000020688334,1017600.0024826,1200000
296,PAVCO,PAVCO,14111,"CODO DE  1 X 45║ A/F PAVCO""",1.3500000094898335,1620000.0113878,1200000
297,PAVCO,PAVCO,14112,"CODO DE  1.1/2 X 45║ A/F PAVCO""",3.400000024402167,4080000.0292826,1200000
298,PAVCO,PAVCO,14113,"CODO DE  2 X 45║  A/F PAVCO""",5.50000003491375,6600000.0418965,1200000
299,PAVCO,PAVCO,14114,"CODO DE  1/2 X 90║  A/F PAVCO""",0.6000000394305833,720000.0473167,1200000
300,PAVCO,PAVCO,14115,"CODO DE  3/4 X 90║  A/F PAVCO""",0.8480000020688334,1017600.0024826,1200000
301,PAVCO,PAVCO,14116,"CODO DE  1 X 90║  A/F PAVCO""",1.7500000117094168,2100000.0140513,1200000
302,PAVCO,PAVCO,14117,"CODO DE  1.1/2 X 90║ A/F PAVCO""",3.250000023703417,3900000.0284441,1200000
303,PAVCO,PAVCO,14118,"CODO DE  2 X 90║  A/F PAVCO""",5.69600000070825,6835200.0008499,1200000
304,PAVCO,PAVCO,14119,"TEE DE  1/2  A/F PAVCO""",0.6500000201194167,780000.0241433,1200000
305,PAVCO,PAVCO,14120,"TEE DE  3/4 A/F PAVCO""",1.1040000138216668,1324800.016586,1200000
306,PAVCO,PAVCO,14121,"TEE DE  1  A/F  PAVCO""",1.8500000125685,2220000.0150822,1200000
307,PAVCO,PAVCO,14122,"TEE DE  1.1/2 A/F PAVCO""",5.40000002602825,6480000.0312339,1200000
308,PAVCO,PAVCO,14123,"TEE DE  2 A/F PAVCO""",7.849999999569167,9419999.999483,1200000
309,PAVCO,PAVCO,14124,"UNION DE TUBO  1/2 A/F PAVCO""",0.4000000000265,480000.0000318,1200000
310,PAVCO,PAVCO,14125,"UNION DE TUBO 3/4 A/F PAVCO""",0.70000000852525,840000.0102303,1200000
311,PAVCO,PAVCO,14126,"UNION DE TUBO 1 A/F PAVCO""",1.15200002683125,1382400.0321975,1200000
312,PAVCO,PAVCO,14127,"UNION DE TUBO 1.1/2 A/F PAVCO""",2.100000019429917,2520000.0233159,1200000
313,PAVCO,PAVCO,14128,"UNION DE TUBO 2 A/F PAVCO""",3.0000000095360835,3600000.0114433,1200000
314,PAVCO,PAVCO,14129,"UNION UNIVERSAL DE 1/2 A/F PAVCO""",2.4000000347396666,2880000.0416876,1200000
315,PAVCO,PAVCO,14130,"UNION UNIVERSAL DE 3/4 A/F PAVCO""",3.6000000093831663,4320000.0112598,1200000
316,PAVCO,PAVCO,14131,"UNION UNIVERSAL DE 1 A/F PAVCO""",4.200000038302917,5040000.0459635,1200000
317,PAVCO,PAVCO,14132,"ADAPTADOR MACHO 1/2 A/F C/R/ PAVCO""",0.45000000731425,540000.0087771,1200000
318,PAVCO,PAVCO,14133,"ADAPTADOR MACHO 3/4 A/F C/RO PAVCO""",0.6000000073074166,720000.0087689,1200000
319,PAVCO,PAVCO,14134,"ADAPTADOR MACHO DE 1 A/F C/ROS PAVCO""",1.0000000372393334,1200000.0446872,1200000
320,PAVCO,PAVCO,14135,"ADAPTADOR MACHO 1.1/2 A/F C/R/ PAVCO""",2.0960000003128334,2515200.0003754,1200000
321,PAVCO,PAVCO,14136,"ADAPTADOR MACHO 2 A/F C/ROS PAVCO""",2.9000000037283336,3480000.004474,1200000
322,PAVCO,PAVCO,14137,"ADAPTADOR HEMBRA 1/2 A/F C/R PAVCO""",0.5000000051288332,600000.0061546,1200000
323,PAVCO,PAVCO,14138,"ADAPTADOR HEMBRA 3/4 A/F C/RO PAVCO""",0.7000000078885,840000.0094662,1200000
324,PAVCO,PAVCO,14139,"ADAPTADOR HEMBRA 1 A/F C/ROS PAVCO""",1.0000000213296667,1200000.0255956,1200000
325,PAVCO,PAVCO,14140,"ADAPTADOR HEMBRA 1.1/2 A/F C/R PAVCO""",2.600000016337167,3120000.0196046,1200000
326,PAVCO,PAVCO,14141,"ADAPTADOR HEMBRA 2 A/F C/ROS PAVCO""",4.100000003224583,4920000.0038695,1200000
327,PAVCO,PAVCO,14142,"TAPON DE   1/2SOLDADO A/F PAVCO""",0.40000000673741665,480000.0080849,1200000
328,PAVCO,PAVCO,14143,"TAPON DE   3/4SOLDADO A/F PAVCO""",0.60000000044225,720000.0005307,1200000
329,PAVCO,PAVCO,14144,"TAPON DE   1SOLDADO A/F PAVCO""",0.9000000205701667,1080000.0246842,1200000
330,PAVCO,PAVCO,14145,"TAPON DE   1.1/2SOLDADO A/F PAVCO""",1.8999999977389168,2279999.9972867,1200000
331,PAVCO,PAVCO,14146,"TAPON DE   2SOLDADO A/F PAVCO""",2.8000000041219164,3360000.0049463,1200000
332,PAVCO,PAVCO,14147,"TAPON DE   1/2 ROSCADO A/F PAVCO""",0.5000000258926667,600000.0310712,1200000
333,PAVCO,PAVCO,14148,"TAPON DE   3/4 ROSCADO A/F PAVCO""",0.8000000082036667,960000.0098444,1200000
334,PAVCO,PAVCO,14149,"TAPON DE   1 ROSCADO A/F PAVCO""",0.7000000017864166,840000.0021437,1200000
335,PAVCO,PAVCO,14150,"TAPON DE   1.1/2 ROSCADO A/F PAVCO""",2.100000001192667,2520000.0014312,1200000
336,PAVCO,PAVCO,14151,"TAPON DE   2 ROSCADO A/F PAVCO""",3.1520000023534998,3782400.0028242,1200000
337,PAVCO,PAVCO,14152,"LLAVE DE BOLA 1/2 C/U/ROSCADA A/F PAVCO""",0,0,1200000
338,PAVCO,PAVCO,14153,"LLAVE DE BOLA 3/4 C/U/ ROSC A/F PAVCO""",0,0,1200000
339,PAVCO,PAVCO,14154,"LLAVE DE BOLA   1 C/U/ROSCAD A/F PAVCO""",0,0,1200000
340,PAVCO,PAVCO,14155,"LLAVE DE BOLA  1.1/2 C/U/ROSC. A/F PAVCO""",0,0,1200000
341,PAVCO,PAVCO,14156,"LLAVE DE BOLA   2 C/U/ROSCADA A/F PAVCO""",0,0,1200000
342,PAVCO,PAVCO,14157,"LLAVE DE BOLA 1/2 S/U/ROSC A/F PAVCO""",0,0,1200000
343,PAVCO,PAVCO,14158,"LLAVE DE BOLA 3/4 S/U/ROSCA A/F PAVCO""",0,0,1200000
344,PAVCO,PAVCO,14159,"LLAVE DE BOLA 1 S/U/ROSCAD A/F PAVCO""",0,0,1200000
345,PAVCO,PAVCO,14160,"LLAVE DE BOLA 1/2 S/U/SOLDADA A/F PAVCO""",0,0,1200000
346,PAVCO,PAVCO,14161,"LLAVE DE BOLA   3/4 S/U/SOLD A/F PAVCO""",0,0,1200000
347,PAVCO,PAVCO,14162,"LLAVE DE BOLA 1 S/U/SOLDAD A/F PAVCO""",0,0,1200000
348,PAVCO,PAVCO,14163,"TEE REDUCIDA DE 3/4 X 1/2"" A/F PAVCO""",1.2000000434095,1440000.0520914,1200000
349,PAVCO,PAVCO,14164,"TEE REDUCIDA DE 1 X 1/2"" A/F PAVCO""",1.5000000148013333,1800000.0177616,1200000
350,PAVCO,PAVCO,14165,"TEE REDUCIDA DE 1 X 3/4"" A/F PAVCO""",1.5000000047236668,1800000.0056684,1200000
351,PAVCO,PAVCO,14166,"REDUCCION SOLDADA 3/4 X 1/2"" A/F PAVCO""",0.2000000279235,240000.0335082,1200000
352,PAVCO,PAVCO,14167,"REDUCCION SOLDADA 1 X 1/2"" A/F PAVCO""",0.4500000225053334,540000.0270064,1200000
353,PAVCO,PAVCO,14168,"REDUCCION SOLDADA 1 X 3/4"" A/F PAVCO""",0.7000000241478334,840000.0289774,1200000
354,PAVCO,PAVCO,14169,"REDUCCION SOLDADA 1.1/2 X 1/2"" A/F PAVCO""",1.2500000197814167,1500000.0237377,1200000
355,PAVCO,PAVCO,14170,"REDUCCION SOLDADA 1.1/2 X 3/4"" A/F PAVCO""",1.3000000119241666,1560000.014309,1200000
356,PAVCO,PAVCO,14171,"REDUCCION SOLDADA 1.1/2 X 1"" A/F PAVCO""",1.30000000218525,1560000.0026223,1200000
357,PAVCO,PAVCO,14172,"REDUCCION SOLDADA 2 X 1/2"" A/F PAVCO""",2.200000015225833,2640000.018271,1200000
358,PAVCO,PAVCO,14173,"REDUCCION SOLDADA 2 X 3/4"" A/F PAVCO""",2.200000024437083,2640000.0293245,1200000
359,PAVCO,PAVCO,14174,"REDUCCION SOLDADA 2 X 1"" A/F PAVCO""",2.2500000027789997,2700000.0033348,1200000
360,PAVCO,PAVCO,14175,"REDUCCION SOLDADA 2 X 1.1/2"" A/F PAVCO""",2.2500000128846667,2700000.0154616,1200000
361,PAVCO,PAVCO,14176,"UNION DE TUBO 3 A/F PAVCO""",0,0,1200000
362,PAVCO,PAVCO,14177,"TEE DE 3 A/F PAVCO""",0,0,1200000
363,PAVCO,PAVCO,14178,"ADAPTADOR MACHO 3 A/F C/RO. PAVCO""",0,0,1200000
364,PAVCO,PAVCO,14179,"CODO DE 3 X 90║ A/F PAVCO""",23.000000005988667,27600000.0071864,1200000
365,PAVCO,PAVCO,14180,"CODO DE 2.1/2 X 90║ A/F PAVCO""",12.250000017010166,14700000.0204122,1200000
366,PAVCO,PAVCO,14181,"REDUCCION SOLDADA DE 4 X 2.1/2"" A/F PAVCO""",9.80000002578025,11760000.0309363,1200000
367,PAVCO,PAVCO,14182,"CODO DE 2.1/2 X 45║ A/F PAVCO""",0,0,1200000
368,PAVCO,PAVCO,14183,"CODO DE 3 X 45║ A/F PAVCO""",0,0,1200000
369,PAVCO,PAVCO,14184,"CODO DE 4 X 45║ A/F PAVCO""",0,0,1200000
370,PAVCO,PAVCO,14185,"TEE DE 2.1/2 A/F PAVCO""",0,0,1200000
371,PAVCO,PAVCO,14187,"UNION DE TUBO 2.1/2 A/F PAVCO""",6.500000039323833,7800000.0471886,1200000
372,PAVCO,PAVCO,14189,"ADAPTADOR MACHO 2.1/2 A/F C/ROS PAVCO""",0,0,1200000
373,PAVCO,PAVCO,14190,"ADAPTADOR HEMBRA 3 A/F C/ROS PAVCO""",8.499999999335584,10199999.9992027,1200000
374,PAVCO,PAVCO,14192,"ADAPTADOR HEMBRA 2.1/2 A/F C/ROS PAVCO""",0,0,1200000
375,PAVCO,PAVCO,14193,"TAPON DE  3 ROSCADA A/F PAVCO""",0,0,1200000
376,PAVCO,PAVCO,14194,"TAPON DE  2.1/2 SOLDADO A/F PAVCO""",0,0,1200000
377,PAVCO,PAVCO,14195,"TAPON DE  3 SOLDADO A/F PAVCO""",7.8,9360000,1200000
378,PAVCO,PAVCO,14196,"TAPON DE  4SOLDADO A/F PAVCO""",15.600000056575835,18720000.067891,1200000
379,PAVCO,PAVCO,14197,"REDUCCION SOLDADA 2.1/2 X 2"" A/F PAVCO""",0,0,1200000
380,PAVCO,PAVCO,14198,"REDUCCION SOLDADA 2.1/2 X 1.1/2"" PAVCO""",0,0,1200000
381,PAVCO,PAVCO,14199,"REDUCCION SOLDADA 3 X 2"" PAVCO""",0,0,1200000
382,PAVCO,PAVCO,14200,"TAPON DE  4 ROSCADA A/F PAVCO""",0,0,1200000
383,PAVCO,PAVCO,14201,"TUBERIA DE 1/2 X 3MTS A/C  PAVCO""",15.600000017514418,18720000.0210173,1200000
384,PAVCO,PAVCO,14202,"TUBERIA DE 3/4 X 3MTS A/C  PAVCO""",23.000000030466666,27600000.03656,1200000
385,PAVCO,PAVCO,14204,"CODO DE  1/2 X 45║  A/C  PAVCO""",0.9000000088808332,1080000.010657,1200000
386,PAVCO,PAVCO,14205,"CODO DE  3/4 X 45║  A/C  PAVCO""",1.5520000007184167,1862400.0008621,1200000
387,PAVCO,PAVCO,14206,"ADAPTADOR HEMBRA 1/2 A/C PAVCO""",0.75000000675725,900000.0081087,1200000
388,PAVCO,PAVCO,14207,"CODO DE  1/2 X 90║  A/C  PAVCO""",0.9000000144743333,1080000.0173692,1200000
389,PAVCO,PAVCO,14208,"CODO DE  3/4 X 90║  A/C  PAVCO""",1.75000000177575,2100000.0021309,1200000
390,PAVCO,PAVCO,14209,"ADAPTADOR HEMBRA 3/4 A/C PAVCO""",1.10000000789725,1320000.0094767,1200000
391,PAVCO,PAVCO,14210,"TEE DE  1/2  A/C  PAVCO""",1.119999999997,1343999.9999964,1200000
392,PAVCO,PAVCO,14211,"TEE DE  3/4 A/C  PAVCO""",2.0000000033042498,2400000.0039651,1200000
393,PAVCO,PAVCO,14213,"UNION DE TUBO  1/2 A/C  PAVCO""",0.6000000096855833,720000.0116227,1200000
394,PAVCO,PAVCO,14214,"UNION DE TUBO 3/4 A/C  PAVCO""",1.0000000082630833,1200000.0099157,1200000
395,PAVCO,PAVCO,14216,"UNION UNIVERSAL DE 1/2 A/C PAVCO""",6.000000010059583,7200000.0120715,1200000
396,PAVCO,PAVCO,14217,"UNION UNIVERSAL DE 3/4 A/C PAVCO""",6.599999999396,7919999.9992752,1200000
397,PAVCO,PAVCO,14218,"ADAPTADOR MACHO 1/2 A/C C/RO PAVCO""",0.75000000547325,900000.0065679,1200000
398,PAVCO,PAVCO,14219,"ADAPTADOR MACHO 3/4 A/C C/ROS PAVCO""",1.1500000116041666,1380000.013925,1200000
399,PAVCO,PAVCO,14221,"ADAPTADOR HEMB 3/4 X 1/2 A/C C/R/ PAVCO""",1.80000001114225,2160000.0133707,1200000
400,PAVCO,PAVCO,14222,"TRANSICION CPVC - METAL 1/2  A/C PAVCO""",1.3500000127684166,1620000.0153221,1200000
401,PAVCO,PAVCO,14223,"TRANSICION CPVC - METAL 3/4  A/C PAVCO""",1.90000001102025,2280000.0132243,1200000
402,PAVCO,PAVCO,14224,"TAPON DE   1/2 SOLDADO A/C PAVCO""",0.40000000019933335,480000.0002392,1200000
403,PAVCO,PAVCO,14225,"TAPON DE   3/4 SOLDADO A/C PAVCO""",0.6500000008534167,780000.0010241,1200000
404,PAVCO,PAVCO,14227,"REDUCCION 3/4 X 1/2"" SOLDADA A/C PAVCO""",0.6560000001830834,787200.0002197,1200000
405,PAVCO,PAVCO,14230,"TUBO A/N 50MM X 1.8MM X 3MTS (2) PAVCO""",12.850000035304001,15420000.0423648,1200000
406,PAVCO,PAVCO,14231,"TUBO A/N 75MM X 1.8MM X 3 MTS (3) PAVCO""",22.00000003952925,26400000.0474351,1200000
407,PAVCO,PAVCO,14232,"TUBO A/N 110MM X 2.2MM X 3MTS (4) PAVCO""",32.60000008356375,39120000.1002765,1200000
408,PAVCO,PAVCO,14233,"TUBO A/N 160MM X 3.2MM X 3MTS (6) PAVCO""",75.00000008444691,90000000.1013363,1200000
409,PAVCO,PAVCO,14234,"TUBO A/N 200MM X 4MM X 3MTS (8) PAVCO""",120.50000004641748,144600000.055701,1200000
410,PAVCO,PAVCO,14235,"TUBO A/N 250MM X 4.9MM X 3MTS (10) PAVCO""",190.50000007555417,228600000.090665,1200000
411,PAVCO,PAVCO,14239,"CODO A/N 50MM X 45║ (2X45║) PAVCO""",1.5999999986909998,1919999.9984292,1200000
412,PAVCO,PAVCO,14240,"CODO A/N 75MM X 45║ (3X45║) PAVCO""",2.500000031387333,3000000.0376648,1200000
413,PAVCO,PAVCO,14241,"CODO A/N 110MM X 45║ (4X45║) PAVCO""",5.400000022576166,6480000.0270914,1200000
414,PAVCO,PAVCO,14242,"CODO A/N 160MM X 45║ (6X45║) PAVCO""",14.100000035832583,16920000.0429991,1200000
415,PAVCO,PAVCO,14243,"CODO A/N 50MM X 90║(2X90║) PAVCO""",1.8500000141866668,2220000.017024,1200000
416,PAVCO,PAVCO,14244,"CODO A/N 75MM X 90║ (3X90║) PAVCO""",3.5999999998614167,4319999.9998337,1200000
417,PAVCO,PAVCO,14245,"CODO A/N 110MM X 90║ (4X90║) PAVCO""",6.39999999464075,7679999.9935689,1200000
418,PAVCO,PAVCO,14246,"TEE A/N 50MM (2) PAVCO""",2.500000031387333,3000000.0376648,1200000
419,PAVCO,PAVCO,14247,"TEE A/N 75MM (3) PAVCO""",5.0000000163401666,6000000.0196082,1200000
420,PAVCO,PAVCO,14248,"TEE A/N 110MM (4) PAVCO""",9.300000009369583,11160000.0112435,1200000
421,PAVCO,PAVCO,14249,"TEE REDUCIDA A/N 75MM X 50MM (3X2"") PAVCO""",3.6960000046222503,4435200.0055467,1200000
422,PAVCO,PAVCO,14250,"TEE REDUCIDA A/N 110MM X 50MM (4X2"") PAVCO""",6.847999998979083,8217599.9987749,1200000
423,PAVCO,PAVCO,14251,"TEE REDUCIDA A/N 110MM X 75MM (4X3"") PAVCO""",8.335999997608,10003199.9971296,1200000
424,PAVCO,PAVCO,14252,"YEE A/N 50MM (2) PAVCO""",3.2159999986662497,3859199.9983995,1200000
425,PAVCO,PAVCO,14253,"YEE A/N 75MM (3) PAVCO""",5.536000006732083,6643200.0080785,1200000
426,PAVCO,PAVCO,14254,"YEE A/N 110MM (4) PAVCO""",12.656000006915834,15187200.008299,1200000
427,PAVCO,PAVCO,14255,"YEE REDUCIDA A/N 75MM X 50MM (3X2"") PAVCO""",4.864000001838167,5836800.0022058,1200000
428,PAVCO,PAVCO,14256,"YEE REDUCIDA A/N 110MM X 50MM (4X2"") PAVCO""",7.903999999114584,9484799.9989375,1200000
429,PAVCO,PAVCO,14257,"YEE REDUCIDA A/N 110MM X 75MM (4X3"") PAVCO""",9.200000010263416,11040000.0123161,1200000
430,PAVCO,PAVCO,14259,"REDUCCION A/N 75MM X 50MM ( 3X2"") PAVCO""",2.288000002608667,2745600.0031304,1200000
431,PAVCO,PAVCO,14260,"REDUCCION A/N 110MM X 50MM (4X2"") PAVCO""",4.080000003473917,4896000.0041687,1200000
432,PAVCO,PAVCO,14261,"REDUCCION A/N 110MM X 75MM (4X3"") PAVCO""",4.368000003630667,5241600.0043568,1200000
433,PAVCO,PAVCO,14262,"TAPON DE REGISTRO A/N 50MM (2) PAVCO""",0,0,1200000
434,PAVCO,PAVCO,14263,"TAPON DE REGISTRO A/N 75MM (3) PAVCO""",0,0,1200000
435,PAVCO,PAVCO,14264,"TAPON REGISTRO A/N 110MM (4) PAVCO""",5.861342896313333,7033611.475576,1200000
436,PAVCO,PAVCO,14265,"ANILLO A/N 50MM (2) PAVCO""",1.4000000233915,1680000.0280698,1200000
437,PAVCO,PAVCO,14266,"ANILLO A/N 75MM (3) PAVCO""",1.9680000008249166,2361600.0009899,1200000
438,PAVCO,PAVCO,14267,"ANILLO A/N 110MM (4) PAVCO""",3.728000002427,4473600.0029124,1200000
439,PAVCO,PAVCO,14268,"SIFON CORTO A/N 50MM (2) PAVCO""",3.727999999426667,4473599.999312,1200000
440,PAVCO,PAVCO,14269,"UNION DE TUBO 4 A/F PAVCO""",18.239999996422082,21887999.9957065,1200000
441,PAVCO,PAVCO,14270,"ADAPTADOR MACHO 4 A/F C/RO PAVCO""",16.500000010574585,19800000.0126895,1200000
442,PAVCO,PAVCO,14271,"ADAPTADOR HEMBRA 4 A/F C/RO PAVCO""",0,0,1200000
443,PAVCO,PAVCO,14272,"CODO DE 4 X 90║ A/F PAVCO""",41.1840000371205,49420800.0445446,1200000
444,PAVCO,PAVCO,14273,"TEE DE 4 A/F PAVCO""",52.96610205904767,63559322.4708572,1200000
445,PAVCO,PAVCO,14274,"REDUCCION SOLDADA 4 X 2"" A/F  PAVCO""",9.792000006603583,11750400.0079243,1200000
446,PAVCO,PAVCO,14275,"REDUCCION SOLDADA 4 X3"" A/F PAVCO""",0,0,1200000
447,PAVCO,PAVCO,14276,"TAPA A/NEGRA 2 (50MM ) PAVCO""",1.2000000015070833,1440000.0018085,1200000
448,PAVCO,PAVCO,14278,"TAPA A/NEGRA 4 (110MM) PAVCO""",4.431999994902083,5318399.9938825,1200000
449,PAVCO,PAVCO,14280,SIFON DE 110MM (4 ) PAVCO,11.892450611746666,14270940.734096,1200000
450,PAVCO,PAVCO,14281,SIFON 75MM (3 ) PAVCO,5.296024468406667,6355229.362088,1200000
451,PAVCO,PAVCO,14301,"TUBO ELECTRICIDAD 1/2 X 3MTS PAVCO""",4.50000004775975,5400000.0573117,1200000
452,PAVCO,PAVCO,14302,"TUBO ELECTRICIDAD  3/4 X 3MTS PAVCO""",7.702644070520666,9243172.8846248,1200000
453,PAVCO,PAVCO,14303,"TUBO ELECTRICIDAD 1 X 3MTS PAVCO""",7.599999995761166,9119999.9949134,1200000
454,PAVCO,PAVCO,14304,"TUBO ELECTRICIDAD 1.1/2 X 3MTS PAVCO""",14.54400001087875,17452800.0130545,1200000
455,PAVCO,PAVCO,14305,"TUBO ELECTRICIDAD 2 X 3MTS PAVCO""",22.976000016511833,27571200.0198142,1200000
